OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
136755,4392008011,4392-008-011,LOS ANGELES CA,1335 N DOHENY DR LOS ANGELES CA 90069,LOS ANGELES,34.09470085,-118.39235990000002,6442876.685,1857077.48,"34.094701, -118.392360",11645.96094,452.5121085,,"MULTIPOLYGON (((-118.392428659044 34.0947977872084,-118.392237307616 34.094795852703,-118.39223858591 34.0947091253164,-118.39224664545 34.0947092091391,-118.392247746743 34.0946341887697,-118.392295245566 34.0946346665339,-118.392295741457 34.0945994644584,-118.392349615686 34.0946000035407,-118.392349039902 34.0946391906642,-118.392347553019 34.094639167545,-118.392347110927 34.0946715115776,-118.392374361783 34.094671780993,-118.392373636438 34.0947213551965,-118.392431309159 34.0947219369007,-118.392430988486 34.0947450479112,-118.392459031502 34.0947453138332,-118.392458780225 34.0947619669174,-118.392429183006 34.0947616510497,-118.392428659044 34.0947977872084)))",571079,Building,442905857085,29.28,600.36,2971,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.392093769067 34.0948059298672,-118.392103119187 34.0947528140557,-118.392118270369 34.0947006342379,-118.392139096652 34.0946498253282,-118.392165424568 34.0946008155255,-118.392597305235 34.0945769307093,-118.392641132929 34.0946186103589,-118.392611014578 34.0946521123253,-118.392587630191 34.0946891508191,-118.392571569934 34.0947287947977,-118.392563233768 34.0947700520105,-118.39256321893 34.0947972284702,-118.392563257377 34.0948102532377,-118.392561209703 34.0948102873916,-118.392092299582 34.0948196465112,-118.3920930333 34.09481278991,-118.392093769067 34.0948059298672)))"
136755,4392008011,4392-008-011,LOS ANGELES CA,1335 N DOHENY DR LOS ANGELES CA 90069,LOS ANGELES,34.09470085,-118.39235990000002,6442876.685,1857077.48,"34.094701, -118.392360",11645.96094,452.5121085,,"MULTIPOLYGON (((-118.392590920681 34.0946960554737,-118.392554420705 34.0946957620656,-118.392554299975 34.0947051321197,-118.392522952957 34.0947048769537,-118.39252307477 34.0946955059947,-118.392519242769 34.0946954643517,-118.392520376058 34.0945991468945,-118.392597239352 34.0945997761604,-118.392596624416 34.0946516038463,-118.392591437865 34.0946515657054,-118.392590920681 34.0946960554737)))",628858,Building,442821857058,24.71,594.6900000000002,823,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.392093769067 34.0948059298672,-118.392103119187 34.0947528140557,-118.392118270369 34.0947006342379,-118.392139096652 34.0946498253282,-118.392165424568 34.0946008155255,-118.392597305235 34.0945769307093,-118.392641132929 34.0946186103589,-118.392611014578 34.0946521123253,-118.392587630191 34.0946891508191,-118.392571569934 34.0947287947977,-118.392563233768 34.0947700520105,-118.39256321893 34.0947972284702,-118.392563257377 34.0948102532377,-118.392561209703 34.0948102873916,-118.392092299582 34.0948196465112,-118.3920930333 34.09481278991,-118.392093769067 34.0948059298672)))"
163842,4392001007,4392-001-007,LOS ANGELES CA,9283 FLICKER WAY LOS ANGELES CA 90069,LOS ANGELES,34.09745061,-118.3927242,6442770.311000001,1858078.594,"34.097451, -118.392724",8114.482422,388.6757464,,"MULTIPOLYGON (((-118.392645605413 34.0974720952531,-118.392594309482 34.0974089777216,-118.392636971193 34.0973849880629,-118.392632951509 34.0973800823452,-118.392698115084 34.0973434331993,-118.392766189361 34.0974272152457,-118.39270952544 34.0974590821029,-118.3926910862 34.0974364170166,-118.392681400684 34.0974418342698,-118.392686683837 34.0974483297952,-118.392645605413 34.0974720952531)))",539502,Building,442790858061,27.12,766.27,1275,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.392682370152 34.0975546276301,-118.392527142913 34.0973542095756,-118.392571267091 34.0973255119656,-118.392617221731 34.0972988761423,-118.392682115949 34.0972662379993,-118.392724166404 34.0972478842304,-118.392905180074 34.0975936076033,-118.392762124312 34.0976569179837,-118.392682370152 34.0975546276301)))"
163842,4392001007,4392-001-007,LOS ANGELES CA,9283 FLICKER WAY LOS ANGELES CA 90069,LOS ANGELES,34.09745061,-118.3927242,6442770.311000001,1858078.594,"34.097451, -118.392724",8114.482422,388.6757464,,"MULTIPOLYGON (((-118.392719317175 34.0973426773185,-118.392696338166 34.0972957360053,-118.392750144359 34.0972777269361,-118.392774556037 34.0973239775131,-118.392719317175 34.0973426773185)))",601964,Building,442771858025,6.31,744.74,328,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.392682370152 34.0975546276301,-118.392527142913 34.0973542095756,-118.392571267091 34.0973255119656,-118.392617221731 34.0972988761423,-118.392682115949 34.0972662379993,-118.392724166404 34.0972478842304,-118.392905180074 34.0975936076033,-118.392762124312 34.0976569179837,-118.392682370152 34.0975546276301)))"
254469,4392009017,4392-009-017,LOS ANGELES CA,1300 SIERRA ALTA WAY LOS ANGELES CA 90069,LOS ANGELES,34.09390844,-118.39389340000001,6442411.276000001,1856790.925,"34.093908, -118.393893",13831.24609,471.92190159999996,,"MULTIPOLYGON (((-118.393848026878 34.0939995242859,-118.393808641983 34.0939404352822,-118.393866912002 34.0939135634879,-118.393906264545 34.0939726796241,-118.393848026878 34.0939995242859)))",501009,Building,442424856809,19.21,602.35,496,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.393904379614 34.094050787193,-118.39364525413 34.0940485019698,-118.39364103481 34.0939170028073,-118.393837501518 34.0937225532911,-118.393870258637 34.093734919755,-118.393904421903 34.0937442898692,-118.393957191459 34.093752460456,-118.394010852256 34.0937535042561,-118.39402184782 34.0937528362685,-118.394101684168 34.093746859445,-118.394102596555 34.0940525292891,-118.393904379614 34.094050787193)))"
254469,4392009017,4392-009-017,LOS ANGELES CA,1300 SIERRA ALTA WAY LOS ANGELES CA 90069,LOS ANGELES,34.09390844,-118.39389340000001,6442411.276000001,1856790.925,"34.093908, -118.393893",13831.24609,471.92190159999996,,"MULTIPOLYGON (((-118.393968700789 34.0939609075446,-118.39393841779 34.0939338844813,-118.394012364597 34.0938765977747,-118.394049679913 34.0939099446967,-118.394041222669 34.0939165129214,-118.394053262952 34.0939273001973,-118.394063860311 34.0939191040304,-118.394095238268 34.0939471404232,-118.394090072008 34.0939511691088,-118.394100586453 34.0939605603703,-118.394008867688 34.094031617448,-118.394012118084 34.0940344917629,-118.394001685851 34.0940425494518,-118.393980655887 34.0940237678158,-118.393977760078 34.0940260031505,-118.393959848752 34.0940099592228,-118.393968767172 34.0940030604395,-118.393943459479 34.0939804720365,-118.393968700789 34.0939609075446)))",577292,Building,442377856811,25.13,607.78,1566,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.393904379614 34.094050787193,-118.39364525413 34.0940485019698,-118.39364103481 34.0939170028073,-118.393837501518 34.0937225532911,-118.393870258637 34.093734919755,-118.393904421903 34.0937442898692,-118.393957191459 34.093752460456,-118.394010852256 34.0937535042561,-118.39402184782 34.0937528362685,-118.394101684168 34.093746859445,-118.394102596555 34.0940525292891,-118.393904379614 34.094050787193)))"
254469,4392009017,4392-009-017,LOS ANGELES CA,1300 SIERRA ALTA WAY LOS ANGELES CA 90069,LOS ANGELES,34.09390844,-118.39389340000001,6442411.276000001,1856790.925,"34.093908, -118.393893",13831.24609,471.92190159999996,,"MULTIPOLYGON (((-118.39392503141 34.0940442833257,-118.393875129146 34.0940172971649,-118.39390500769 34.0939793884438,-118.393954778389 34.0940065129562,-118.39392503141 34.0940442833257)))",599534,Building,442408856828,16.39,599.58,297,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.393904379614 34.094050787193,-118.39364525413 34.0940485019698,-118.39364103481 34.0939170028073,-118.393837501518 34.0937225532911,-118.393870258637 34.093734919755,-118.393904421903 34.0937442898692,-118.393957191459 34.093752460456,-118.394010852256 34.0937535042561,-118.39402184782 34.0937528362685,-118.394101684168 34.093746859445,-118.394102596555 34.0940525292891,-118.393904379614 34.094050787193)))"
255468,4392013007,4392-013-007,LOS ANGELES CA,1130 SUNSET VALE AVE LOS ANGELES CA 90069,LOS ANGELES,34.09163928,-118.3935551,6442510.472999999,1855964.7419999999,"34.091639, -118.393555",9847.597656,402.29429760000005,,"MULTIPOLYGON (((-118.393601886257 34.0916195849293,-118.39361082761 34.0916035625557,-118.393703243714 34.0916392318167,-118.393646746091 34.0917405105216,-118.393571436697 34.0917114631678,-118.393563936405 34.0917249249904,-118.393481975683 34.0916933163474,-118.393525372279 34.091615465329,-118.393572622437 34.0916336946343,-118.393584282412 34.0916127996212,-118.393601886257 34.0916195849293)))",501031,Building,442501855973,13.26,516.13,2009,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.393378932084 34.0917585299404,-118.393345762691 34.0915249596416,-118.393744908619 34.0915247817259,-118.393745083649 34.0917583224244,-118.393378932084 34.0917585299404)))"
255468,4392013007,4392-013-007,LOS ANGELES CA,1130 SUNSET VALE AVE LOS ANGELES CA 90069,LOS ANGELES,34.09163928,-118.3935551,6442510.472999999,1855964.7419999999,"34.091639, -118.393555",9847.597656,402.29429760000005,,"MULTIPOLYGON (((-118.393392846039 34.0916053173924,-118.393392056315 34.091549620381,-118.393466168972 34.0915489111466,-118.393466926111 34.0916045812177,-118.393392846039 34.0916053173924)))",639730,Building,442552855939,13.33,509.8,455,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.393378932084 34.0917585299404,-118.393345762691 34.0915249596416,-118.393744908619 34.0915247817259,-118.393745083649 34.0917583224244,-118.393378932084 34.0917585299404)))"
272639,4392014195,4392-014-195,LOS ANGELES CA,1119 SUNSET VALE AVE LOS ANGELES CA 90069,LOS ANGELES,34.09117086,-118.39395829999998,6442387.731000001,1855794.751,"34.091171, -118.393958",3655.9003909999997,261.4683957,,"MULTIPOLYGON (((-118.394062657954 34.0912366765311,-118.393846637927 34.0912366605849,-118.393847751254 34.0911286160103,-118.394064163192 34.0911306852753,-118.394063374223 34.0912366768995,-118.394062657954 34.0912366765311)))",505895,Building,442398855798,21.23,485.04,2554,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.393830599394 34.091233557263,-118.393830581082 34.0912086341635,-118.393828110398 34.0911828277456,-118.393820824739 34.0911576587808,-118.393808902481 34.0911337449553,-118.393792637465 34.091111676098,-118.394092832382 34.0911121778122,-118.394092906207 34.0911418545414,-118.394093028601 34.0911748285529,-118.394093208113 34.0912339345992,-118.393830599394 34.091233557263)))"
