OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
256831,2405012005,2405-012-005,LOS ANGELES CA,7606 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20897555,-118.34934390000001,6456044.592,1898615.842,"34.208976, -118.349344",7182.963867,383.5634226,,"MULTIPOLYGON (((-118.349305623083 34.2090442839066,-118.349304658268 34.2089337358128,-118.349374412543 34.2089333703265,-118.349374464408 34.2089379860422,-118.349420107478 34.2089377442443,-118.349419900376 34.2089121069553,-118.349480326914 34.2089117674448,-118.349480943283 34.2089877453346,-118.349455772984 34.2089878730312,-118.349456316288 34.2090463955877,-118.349305623083 34.2090442839066)))",742281,Building,456030898621,15.61,751.97,2125,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.349334095686 34.2090543684268,-118.349334435244 34.2090406556045,-118.349109576216 34.2090369093716,-118.349112805639 34.208899506851,-118.349564937868 34.2089071018075,-118.349561733378 34.2090581886344,-118.349334095686 34.2090543684268)))"
256831,2405012005,2405-012-005,LOS ANGELES CA,7606 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20897555,-118.34934390000001,6456044.592,1898615.842,"34.208976, -118.349344",7182.963867,383.5634226,,"MULTIPOLYGON (((-118.349205369909 34.2089660359773,-118.349135676337 34.2089648352225,-118.349137059658 34.2089081976271,-118.349207150334 34.2089093963332,-118.349206838065 34.2089216527179,-118.349214015644 34.2089217699362,-118.34921314142 34.2089579348804,-118.349205566682 34.2089578188084,-118.349205369909 34.2089660359773)))",743993,Building,456101898600,12.33,747.7899999999998,465,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.349334095686 34.2090543684268,-118.349334435244 34.2090406556045,-118.349109576216 34.2090369093716,-118.349112805639 34.208899506851,-118.349564937868 34.2089071018075,-118.349561733378 34.2090581886344,-118.349334095686 34.2090543684268)))"
259298,2405019044,2405-019-044,BURBANK CA,7502 N HOLLYWOOD WAY BURBANK CA 91505,LOS ANGELES,34.20691265,-118.34834939999999,6456342.667,1897864.094,"34.206913, -118.348349",7940.470703,378.37476810000004,,"MULTIPOLYGON (((-118.348300880952 34.2070502048289,-118.348265484788 34.2070486857621,-118.348267035229 34.2070239224107,-118.348302398833 34.2070254424723,-118.348300880952 34.2070502048289)))",744296,Building,456367897907,10.34,737.38,97,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.348246653732 34.2070935292389,-118.34825450069 34.2067226274721,-118.348363684921 34.2067242909496,-118.34837762408 34.2067254099845,-118.348391180048 34.2067283265393,-118.348404019723 34.2067329694439,-118.348415826359 34.2067392245459,-118.348426309909 34.2067469363977,-118.348435213267 34.2067559168263,-118.34844231432 34.2067659432089,-118.348447442536 34.2067767687305,-118.348450466581 34.2067881292882,-118.348451314993 34.2067997417153,-118.348445045019 34.2070965290705,-118.348246653732 34.2070935292389)))"
259298,2405019044,2405-019-044,BURBANK CA,7502 N HOLLYWOOD WAY BURBANK CA 91505,LOS ANGELES,34.20691265,-118.34834939999999,6456342.667,1897864.094,"34.206913, -118.348349",7940.470703,378.37476810000004,,"MULTIPOLYGON (((-118.348323031049 34.206949161236,-118.348315111513 34.2069490971457,-118.348315704611 34.2069011165837,-118.348305550903 34.2069010358282,-118.348306777001 34.2067985087013,-118.348326126139 34.206798645924,-118.348326151014 34.2067968049155,-118.348379038907 34.2067972566652,-118.348378987733 34.2068008566465,-118.348434918239 34.2068013005119,-118.348433984719 34.2068789858697,-118.348404977632 34.2068787394432,-118.348404835118 34.2068921772506,-118.348430998055 34.2068924039205,-118.34843031288 34.2069500293827,-118.348430026872 34.2069740835451,-118.348322745158 34.2069732029931,-118.348323031049 34.206949161236)))",944492,Building,2014112957480000,15.75,746.44,2292,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.348246653732 34.2070935292389,-118.34825450069 34.2067226274721,-118.348363684921 34.2067242909496,-118.34837762408 34.2067254099845,-118.348391180048 34.2067283265393,-118.348404019723 34.2067329694439,-118.348415826359 34.2067392245459,-118.348426309909 34.2067469363977,-118.348435213267 34.2067559168263,-118.34844231432 34.2067659432089,-118.348447442536 34.2067767687305,-118.348450466581 34.2067881292882,-118.348451314993 34.2067997417153,-118.348445045019 34.2070965290705,-118.348246653732 34.2070935292389)))"
525008,2405010036,2405-010-036,LOS ANGELES CA,7539 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20771128,-118.3500135,6455840.543,1898156.457,"34.207711, -118.350013",7964.764648,388.1745387,,"MULTIPOLYGON (((-118.350126853801 34.2077938441053,-118.350077599947 34.2077925027034,-118.350077959891 34.2077836260376,-118.350053349787 34.2077829552806,-118.350053141234 34.2077883416615,-118.350007195254 34.2077871006476,-118.350007104867 34.2077893538482,-118.349899104694 34.2077864513589,-118.349900688939 34.2077463004668,-118.349922950512 34.2077468951062,-118.349923608501 34.2077301588874,-118.349900983305 34.2077295373522,-118.349902953616 34.207678970797,-118.350011549487 34.2076818986051,-118.350011041184 34.2076947325425,-118.350028507085 34.207695204904,-118.350026715911 34.2077413741511,-118.350008621727 34.2077409045084,-118.350008385178 34.2077476378654,-118.350053835124 34.2077488523663,-118.350053356848 34.2077610821877,-118.35007925737 34.2077618042046,-118.350079734837 34.2077493823582,-118.350128557761 34.2077506970586,-118.350126853801 34.2077938441053)))",822757,Building,455864898166,20.05,752.47,1821,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.3497870158 34.2077885452331,-118.349790044169 34.207642899678,-118.349790439324 34.2076266861367,-118.350237405267 34.2076343209811,-118.350237109652 34.2076505891929,-118.350233982729 34.2077962075716,-118.3497870158 34.2077885452331)))"
525008,2405010036,2405-010-036,LOS ANGELES CA,7539 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20771128,-118.3500135,6455840.543,1898156.457,"34.207711, -118.350013",7964.764648,388.1745387,,"MULTIPOLYGON (((-118.350136627479 34.2077029977637,-118.350074811914 34.2077033695712,-118.350074355362 34.2076495942552,-118.350136169807 34.2076492233526,-118.350136627479 34.2077029977637)))",847958,Building,455817898143,18.53,751.1599999999999,366,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.3497870158 34.2077885452331,-118.349790044169 34.207642899678,-118.349790439324 34.2076266861367,-118.350237405267 34.2076343209811,-118.350237109652 34.2076505891929,-118.350233982729 34.2077962075716,-118.3497870158 34.2077885452331)))"
525008,2405010036,2405-010-036,LOS ANGELES CA,7539 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20771128,-118.3500135,6455840.543,1898156.457,"34.207711, -118.350013",7964.764648,388.1745387,,"MULTIPOLYGON (((-118.350235148625 34.2077011466344,-118.350228863598 34.2077482358389,-118.350174071016 34.2077432006879,-118.350180356074 34.2076961114862,-118.350235148625 34.2077011466344)))",860884,Building,455786898158,6.9,739.9099999999999,287,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.3497870158 34.2077885452331,-118.349790044169 34.207642899678,-118.349790439324 34.2076266861367,-118.350237405267 34.2076343209811,-118.350237109652 34.2076505891929,-118.350233982729 34.2077962075716,-118.3497870158 34.2077885452331)))"
525009,2405010038,2405-010-038,LOS ANGELES CA,7525 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20742428,-118.3500196,6455838.339,1898052.021,"34.207424, -118.350020",6759.548828,370.3806462,,"MULTIPOLYGON (((-118.350079204661 34.2074650051019,-118.349907433892 34.2074613801817,-118.349910197743 34.2073712681487,-118.350081968327 34.207374893065,-118.350079204661 34.2074650051019)))",890056,Building,455847898048,11.61,743.51,1704,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.349793336942 34.2074893120303,-118.34979623455 34.2073519379238,-118.350056216827 34.2073563779046,-118.350243298353 34.2073595999319,-118.350240368294 34.2074969466694,-118.349793336942 34.2074893120303)))"
525009,2405010038,2405-010-038,LOS ANGELES CA,7525 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20742428,-118.3500196,6455838.339,1898052.021,"34.207424, -118.350020",6759.548828,370.3806462,,"MULTIPOLYGON (((-118.350172589006 34.2075002616935,-118.350174443187 34.2074062540438,-118.350179008446 34.2074062958241,-118.350179888052 34.2073629780676,-118.350249793005 34.2073641830143,-118.350249723983 34.207367647818,-118.350246449997 34.2073676023022,-118.350245654988 34.2074067619292,-118.350255511672 34.2074068983756,-118.350253633555 34.2075016453559,-118.350172589006 34.2075002616935)))",905498,Building,455782898061,11.21,743.6499999999999,1159,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.349793336942 34.2074893120303,-118.34979623455 34.2073519379238,-118.350056216827 34.2073563779046,-118.350243298353 34.2073595999319,-118.350240368294 34.2074969466694,-118.349793336942 34.2074893120303)))"
525011,2405010045,2405-010-045,LOS ANGELES CA,7541 N CLAYBECK AVE LOS ANGELES CA 91505,LOS ANGELES,34.20785677,-118.3500104,6455841.6620000005,1898209.4019999998,"34.207857, -118.350010",6352.306640999999,364.3292525,,"MULTIPOLYGON (((-118.35003969878 34.2079193449212,-118.349898001192 34.2079177759252,-118.349899049356 34.2078522357169,-118.3499355991 34.2078526528992,-118.349935834241 34.2078378129326,-118.350041015709 34.2078389925947,-118.35003969878 34.2079193449212)))",744264,Building,455856898218,14.35,747.36,1194,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.349784282091 34.207917675273,-118.3497870158 34.2077885452331,-118.350233982729 34.2077962075716,-118.350231249598 34.2079253101458,-118.349784282091 34.207917675273)))"
